user_id,outfit_id
1077939,1018
1077939,5022
1078224,4866
1078258,4932
1078292,4208
1078346,2289
1078572,2412
1078581,4868
1078581,8217
1078606,8138
1078673,2407
1078673,5119
1078738,5356
1079226,1468
1079238,6007
1079332,6145
1079440,125
1079542,7800
1079559,3207
1079611,6362
1079903,8464
1080021,2350
1080328,6338
1080432,2695
1080503,6671
1080802,3590
1080926,6415
1081084,3233
1081223,1371
1081223,7311
1081298,585
1081337,4318
1081452,1018
1081452,7737
1081505,1029
1081725,2873
1081764,7467
1081999,5693
1082102,188
1082102,6113
1082536,3606
1082536,6313
1082908,4208
1083051,1720
1083457,186
1083467,3076
1083608,6662
1083622,2350
1083622,8671
1083656,2045
1083680,2325
1083838,890
1083888,7502
1084068,1324
1084406,972
1084449,6235
1084475,7622
1084566,3761
1084680,7742
1086168,8938
1086547,1103
1086729,188
1086801,5356
1086913,6164
1087086,244
1087086,5024
1087238,8548
1087239,2350
1087934,359
1088041,734
1088041,1326
1088158,5386
1088280,421
1088579,375
1088579,5645
1088798,5689
1088886,2035
1088894,7706
1089048,3423
1089080,2872
1089183,1888
1089183,4774
1089263,7577
1089404,5747
1089407,8033
1089551,189
1089641,3490
1089745,188
1089745,7923
1089847,6605
1089875,3214
1089940,3207
1089947,4190
1089979,5357
1090074,3740
1090515,3607
1090638,4633
1090795,1461
1091150,5119
1091559,5620
1091648,1953
1091847,2984
1091847,7581
1092115,1719
1092274,4446
1092274,6375
1092326,7530
1092425,6390
1093079,7507
1093144,1262
1093550,1930
1093635,3447
1093653,9188
1093664,7
1093664,9103
1093665,6746
1093738,6082
1094067,1552
1094067,1959
1094115,5478
1094170,4386
1094558,17
1094698,6035
1094817,6159
1094849,3381
1095034,2984
1095188,1154
1095188,1330
1095275,2382
1095275,2729
1095303,1631
1095303,9023
1095357,5376
1095357,8953
1095361,2003
1095361,2620
1095651,1018
1095691,6758
1095738,152
1095738,2484
1095738,8484
1095749,2289
1095807,3852
1095857,6609
1096235,5200
1096279,697
1096344,4745
1096390,5024
1096424,3678
1096553,4806
1096783,3792
1096797,6746
1097083,9036
1097235,3582
1097235,4702
1097251,5171
1097251,6158
1097304,6933
1097589,6164
1097641,1700
1097679,928
1097721,263
1097721,3000
1097721,5723
1097907,9213
1098089,1959
1098145,2350
1098477,3990
1098508,5376
1098508,7577
1098758,4722
1098914,3431
1098914,3493
1098971,1029
1098992,7865
1099037,5331
1099150,7545
1099275,2271
1099275,2827
1099397,7832
1099501,4752
1099565,2157
1099565,2294
1099724,3183
1099724,3772
1099788,4196
1099811,4793
1099869,2246
1099872,2764
1099872,6423
1100050,5356
1100134,5529
1100186,1296
1100294,5592
1100294,9259
1100676,2003
1100676,4614
1100950,1454
1100950,7663
1101122,5042
1101157,6304
1101161,3547
1101235,577
1101482,2050
1101653,5042
1101991,3561
1102109,3271
1102109,4806
1102176,2827
1102231,6635
1102376,393
1102394,4298
1102431,857
1102431,2746
1102558,4444
1102663,1593
1102686,9175
1102833,8541
1102892,3493
1102892,5202
1102892,7577
1103027,6615
1103029,9213
1103033,6569
1103048,1533
1103061,3998
1103061,4694
1103104,991
1103210,3395
1103366,4554
1103466,3431
1103702,8424
1103768,2065
1103768,7306
1103925,8321
1104058,8364
1104117,4263
1104117,8659
1104123,6246
1104566,7511
1104625,7717
1105024,183
1105057,226
1105057,5291
1105057,6807
1105342,2174
1105618,3475
1105920,8033
1105922,4722
1105951,4891
1105951,6114
1106207,9191
1106316,3226
1106405,6447
1106658,7337
1106690,5590
1106885,9292
1106969,4721
1107054,3524
1107165,520
1107165,766
1107390,2239
1107484,90
1107532,2028
1107532,2350
1107532,6390
1107603,6671
1107893,188
1107907,5618
1108039,7199
1108055,5497
1108063,6336
1108213,9228
1108226,1035
1108226,9028
1108369,933
1108465,6933
1108474,9065
1108863,1026
1109261,4466
1109564,1782
1109571,6824
1109676,3820
1109768,9371
1109790,1345
1109790,6277
1109790,8473
1109812,1547
1109839,7298
1109893,7830
1109955,149
1109955,2459
1110074,1364
1110074,5024
1110074,5578
1110085,4080
1110210,1277
1110210,4298
1110263,6996
1110441,8888
1110457,2172
1110457,8262
1110555,1498
1110609,9072
1110660,906
1110758,8914
1110885,4126
1110915,6158
1111139,5356
1111214,4694
1111390,2873
1111867,645
1111919,3973
1112001,8984
1112041,2881
1112041,4140
1112143,2571
1112143,5359
1112162,7737
1112223,4691
1112349,4989
1112463,7800
1112472,676
1112711,5261
1112825,8321
1113286,2304
1113352,4212
1113400,699
1113400,1266
1113402,5853
1113445,6751
1113633,1238
1113836,7917
1113863,921
1113910,7580
1113987,5022
1114046,3586
1114322,4752
1114342,3233
1114427,1371
1114614,188
1114974,831
1114974,6246
1115121,6375
1115121,6709
1115137,7865
1115336,2984
1115511,4408
1115640,5101
1115741,2984
1115741,5627
1115741,6390
1115742,3630
1115747,2435
1115749,2459
1115753,6846
1116189,5223
1116517,4806
1116660,2984
1116777,9101
1116850,8548
1117227,1030
1117471,6756
1117587,8548
1117615,1898
1117722,6846
1118044,6113
1118552,7485
1118620,4691
1118753,6944
1118762,8033
1118947,5478
1119565,375
1119676,3441
1119737,2298
1119854,811
1119854,1148
1119899,2376
1119899,6668
1119953,6170
1119953,8764
1119996,3237
1120730,2001
1120730,8321
1120887,831
1121106,811
1121360,1026
1121676,2698
1121692,7717
1121717,8941
1121745,2805
1121796,7980
1122167,6671
1122597,5616
1122598,3163
1122598,8485
1122737,5086
1122892,7760
1122980,3233
1122980,7055
1123048,1482
1123048,9253
1123227,6612
1123266,2633
1123334,1371
1123425,1930
1123466,5331
1123883,3730
1123987,6884
1123987,8314
1124107,3689
1124616,2303
1124616,3304
1124616,6462
1124644,375
1124652,3973
1124764,8488
1124802,2241
1124802,4231
1124913,5993
1125009,3893
1125148,2166
1125310,1842
1125581,5590
1125581,7580
1126203,9213
1126480,378
1126480,520
1126480,8373
1126575,5162
1127014,4277
1127077,8785
1127100,9304
1127167,3602
1127273,5086
1127308,8122
1127605,1489
1127771,3626
1128054,5086
1128120,6612
1128158,7425
1128214,5738
1128214,8775
1128430,5086
1128564,9317
1128653,7430
1128801,8654
1128876,1018
1128876,3292
1129012,8955
1129233,5356
1129308,7719
1129396,188
1129646,1631
1129727,8179
1129825,6766
1129833,965
1129882,7699
1129882,8363
1129905,3840
1129985,4231
1130184,4691
1130232,8493
1130822,2890
1130992,414
1131029,4190
1131064,2636
1131064,2827
1131074,7622
1131105,707
1131146,2859
1131146,7452
1131195,2678
1131217,1608
1131228,2085
1131403,2290
1131467,8820
1131573,8355
1131662,3233
1131765,8033
1131792,5022
1131973,4174
1132062,2347
1132062,3606
1132062,4249
1132062,4849
1132081,3065
1132388,3493
1132388,6671
1132527,1778
1132547,5022
1132557,2890
1132674,9253
1132983,5212
1133042,9214
1133114,5032
1133144,8033
1133204,5923
1133204,6709
1133242,5223
1133242,6933
1133392,2085
1133392,4921
1133462,241
1133462,4637
1133462,7800
1133550,2881
1133583,3752
1133654,1277
1133900,2678
1133920,3633
1134027,3752
1134028,5770
1134170,5302
1134173,9253
1134282,1029
1134335,8355
1134362,928
1134362,2780
1134362,3423
1134369,4439
1134369,6671
1134649,1953
1134893,857
1134893,8976
1134980,3292
1134980,4152
1135050,8321
1135060,1447
1135210,1387
1135217,4180
1135240,8033
1135267,5114
1135294,467
1135294,2984
1135451,1787
1135475,4965
1135479,6671
1136073,3431
1136357,2033
1136508,7002
1136514,2872
1136514,2984
1136574,1223
1136812,5136
1136871,7832
1136891,3893
1137011,4212
1137011,4793
1137050,5022
1137094,2982
1137321,1842
1137474,1778
1137542,1448
1137542,2350
1137542,9213
1137663,5143
1137663,9273
1137736,2484
1137736,3602
1137737,4592
1137753,6933
1137782,5702
1137958,3275
1137989,3561
1137998,906
1138051,185
1138421,1330
1138421,3051
1138434,2303
1138501,1593
1138882,7629
1139033,3431
1139064,2114
1139112,4951
1139429,8077
1139515,6470
1139564,1387
1139629,5201
1139741,833
1140099,6164
1140198,5212
1140198,8997
1140335,6138
1140361,4702
1140824,1719
1140824,7800
1140935,6390
1140966,5200
1140989,6612
1141367,1722
1141489,721
1141680,906
1141696,1058
1141864,6288
1141887,8080
1142006,359
1142082,906
1142114,6374
1142144,5022
1142324,3216
1142437,1419
1142437,3893
1142437,4708
1142685,2919
1142757,5171
1142757,6671
1142865,5357
1142918,7334
1143103,8737
1143490,1625
1143520,6069
1143520,9036
1143593,9101
1143599,1029
1143776,7749
1143776,7931
1144009,6581
1144472,2678
1144472,8548
1144574,6114
1144775,3576
1144838,3555
1144838,7883
1145115,1119
1145115,3556
1145193,991
1145193,4806
1145281,4990
1145292,4453
1145431,5022
1145663,3568
1145841,2838
1146522,9082
1146567,831
1146787,6447
1146917,3431
1146917,6944
1146932,1581
1146932,7584
1147374,8548
1147424,4217
1147746,9213
1147820,8775
1147884,6551
1147931,6198
1148086,4983
1148116,2231
1148121,1799
1148239,2085
1148239,2874
1148251,6170
1148305,3613
1148340,1021
1148375,6581
1148566,4996
1148566,7312
1148566,9213
1148772,6609
1148974,1680
1148974,2636
1148974,3067
1148999,7481
1149012,6817
1149133,2706
1149165,5
1149165,359
1149243,8464
1149275,4614
1149474,339
1149575,2862
1149696,4364
1149761,8477
1149806,1593
1149856,4466
1149856,7609
1149862,9213
1149941,2775
1150168,9334
1150547,927
1150689,4802
1150691,87
1150900,489
1151397,6596
1151627,2984
1151649,3292
1151683,2197
1151689,4797
1151689,6336
1151754,8477
1152125,4790
1152234,2746
1152250,1454
1152250,2550
1152309,6678
1152495,2155
1152495,6612
1153221,5141
1153260,4466
1153260,7801
1153438,8179
1153438,9279
1153864,5510
1154100,5331
1154324,3272
1154375,7932
1154375,8702
1154375,8935
1154461,6197
1154461,6933
1154469,3893
1154625,4181
1154653,827
1154655,6375
1154766,4231
1154766,5620
1154797,7663
1154797,8944
1154815,2085
1154983,1558
1155198,6248
1155227,4785
1155227,6994
1155383,686
1155489,965
1155489,8568
1155530,636
1155724,3112
1155847,7801
1155866,2984
1155968,981
1155968,1687
1156105,2746
1156161,1872
1156161,5680
1156319,9072
1156417,5024
1156608,161
1156608,4677
1156914,5083
1156987,6581
1157021,6123
1157068,9197
1157118,9035
1157195,1866
1157446,4498
1157549,220
1157549,3355
1157843,1888
1158213,1059
1158279,4691
1158338,189
1158338,9338
1158410,4965
1158583,8380
1158877,2278
1158981,1857
1158981,7706
1159027,8314
1159058,6787
1159266,835
1159317,4650
1159539,4253
1159599,7943
1159802,690
1159827,4790
1159961,5356
1160100,5053
1160222,6129
1160222,7311
1160287,6884
1160351,4812
1160387,7027
1160460,7425
1160502,6720
1160509,249
1160612,3893
1160612,4951
1160958,3234
1161016,3183
1161046,1762
1161098,3778
1161107,4512
1161285,1029
1161285,2812
1161559,1651
1161578,3073
1161594,4806
1161697,8581
1161731,6752
1161765,2420
1161765,7275
1162455,359
1162705,489
1162807,4806
1162992,3606
1162992,3972
1162992,5042
1162992,7481
1163000,4305
1163298,186
1163356,4208
1163356,5778
1163379,7737
1163826,2050
1163826,6924
1163870,8659
1164177,9222
1164192,7728
1164193,1028
1164280,6423
1164413,2258
1164413,7668
1164413,8638
1164509,465
1164608,2231
1164618,5032
1164647,4702
1164782,3475
1164875,8464
1164878,6933
1164888,3891
1164888,6609
1165016,9124
1165360,489
1165360,2114
1165476,6944
1165520,2874
1165548,1489
1165572,7430
1165745,2085
1165927,222
1165927,7380
1166154,826
1166154,6088
1166344,857
1166591,403
1166668,3950
1166819,2350
1167193,4607
1167193,5022
1167370,7622
1167370,8765
1167406,2690
1167434,6375
1167445,7956
1167504,7523
1167527,2254
1167689,4928
1167727,50
1168113,7928
1168334,6933
1168422,3556
1168660,9228
1168692,2231
1168726,1362
1168751,1500
1168876,1738
1168882,7312
1168941,3281
1169028,4283
1169131,226
1169132,6082
1169322,5693
1169447,6048
1169646,8443
1169686,2550
1169783,2992
1170019,2874
1170468,6756
1170733,2874
1170820,1639
1170986,8321
1171512,7331
1171534,8565
1171723,8413
1171783,5393
1171828,5032
1172284,2678
1172342,4446
1172351,50
1172404,4691
1172404,6714
1172486,3165
1172655,5393
1172751,6846
1172812,3207
1173121,3119
1173151,226
1173229,7253
1173285,969
1173285,5032
1173296,4627
1173383,263
1173776,1181
1173843,7780
1174553,5852
1174564,469
1174661,1953
1174766,6671
1174794,965
1174860,5109
1175007,2890
1175007,4444
1175274,8570
1175355,5680
1175685,3154
1175795,4262
1175855,3458
1175855,6933
1175901,3102
1175914,4691
1175970,1554
1175970,3505
1176219,8462
1176262,7654
1176263,4803
1176292,5083
1176341,2350
1176341,6933
1176764,2350
1176767,223
1176767,5393
1176767,6933
1176857,5521
1176975,703
1176975,1330
1177173,381
1177280,5024
1177654,2984
1177749,3271
1177828,6933
1177876,4133
1177885,2303
1177885,8033
1177965,2254
1178306,2278
1178306,5032
1178306,5162
1178347,7452
1178377,6846
1178377,7396
1178449,8967
1178546,1720
1178577,2775
1178830,3556
1179078,6158
1179366,7801
1179445,1681
1179707,2065
1179877,4762
1179885,6996
1180014,5629
1180014,6014
1180065,702
1180065,8033
1180760,1778
1180881,51
1180885,520
1180910,9234
1180923,7800
1181022,1119
1181100,1959
1181188,3973
1181408,3740
1181459,8993
1181651,4615
1181651,6248
1181659,2984
1181753,9262
1181942,3107
1181971,268
1182284,5032
1182565,4293
1182565,7299
1182969,957
1182969,3029
1182969,5592
1182969,6605
1182979,4618
1183000,7781
1183418,561
1183418,4208
1183448,2984
1183525,1448
1183530,9101
1183561,3752
1183732,3602
1183910,4691
1183968,1029
1184031,4554
1184243,8050
1184260,2785
1184439,6720
1184677,4806
1184687,991
1184687,5335
1184732,4287
1185188,3143
67,6884
156,8265
205,1058
205,7481
296,7609
300,268
310,6987
788,5565
788,7106
880,7846
904,9317
1071,384
1071,694
1593,1119
1593,8464
1632,6248
1632,9118
1921,5458
1921,8236
1934,969
1982,8217
2002,3678
2026,528
2051,8003
2069,1656
2069,7883
2138,7581
2149,5121
2159,5538
2227,1330
2263,4453
2285,2631
2438,931
2438,1968
2533,827
2572,2350
2572,3431
2603,2984
2788,2874
2896,1482
2914,223
3068,4662
3068,6007
3128,4395
3172,9337
3247,5048
3461,6609
3473,965
3535,2069
4139,4498
4152,39
4500,906
4679,3549
4710,1073
4939,5032
4939,5171
5026,5513
5285,549
5310,6609
5469,2463
5469,6244
5481,3678
5516,8191
5543,5245
5598,3959
5598,8794
5623,8548
5774,2969
5774,5245
5813,2400
5993,5593
6049,6193
6069,528
6069,6933
6144,7522
6144,8637
6872,5162
6902,8179
7003,7742
7044,30
7149,7980
7156,7444
7547,8681
7668,8360
7964,3606
8032,7580
8065,2304
8065,4347
8073,4691
8073,5738
8228,5529
8308,3107
8599,4808
8713,6987
8751,1238
9062,3074
9188,4618
9427,375
9483,3216
9483,7430
9496,226
9769,4853
9769,5933
9828,2890
10130,8965
10222,4304
10319,688
10319,3233
10378,5202
10572,3622
10572,3684
10655,4615
10679,1630
10798,1337
10992,6336
10992,8321
11345,6987
11348,5086
11790,6671
11819,7747
11819,7830
11838,7651
11859,188
11933,6512
11975,1461
11988,6635
12043,1904
12043,2984
12253,4466
12352,9108
12369,7832
12474,917
12754,2984
12900,7923
13270,6987
13296,8548
13296,8765
13296,9157
13302,4691
13434,8444
13504,3848
13675,3819
13949,4444
14012,1115
14012,1811
14138,2984
14181,7072
14232,9213
14338,7298
14341,5357
14932,906
14945,2984
14984,4056
14984,6133
15063,3102
15196,1722
15196,7959
15333,8541
15594,5935
15665,4806
15675,4801
15726,1018
16022,3165
16151,6605
16260,1060
16397,7426
16473,1371
16484,1358
16562,4517
17005,890
17305,8775
17345,7396
17355,965
17428,786
17428,5356
17489,2085
17493,1959
17493,4263
17538,7848
17657,747
17697,827
17932,5495
18264,1347
18264,1547
18434,4172
18434,4796
18434,7737
18537,4691
18609,5022
18656,7523
18949,1681
19079,8993
19138,4554
19164,4104
19190,4214
19205,2914
19207,421
19207,2050
19348,339
19348,8548
19397,4160
19711,7764
19945,5397
19945,7204
20084,7781
20391,3998
20446,8464
20479,2746
20520,6629
20623,1113
20632,4517
20635,8179
20656,906
20656,6288
20665,2984
20665,7942
21002,2075
21027,7577
21249,991
21249,6706
21389,6085
21561,1330
21561,3233
22152,2350
22311,4298
22335,4790
22405,3852
22418,7839
22607,51
22624,7426
22768,8103
23055,7523
23074,5280
23126,6671
23147,5171
23147,8944
23166,5843
23252,2050
23397,6662
23464,3493
23511,375
23572,4466
23572,5921
23580,4150
23677,3893
23683,278
23986,5980
24054,6248
24121,1018
24191,7514
24206,3891
24206,6912
24481,4811
24552,1029
24618,968
24751,4812
24829,8659
24832,8184
25320,2636
25331,3143
25504,8850
25573,3163
25585,4150
25618,5095
25621,1781
25675,9
25675,2616
25675,9101
25753,2035
25761,2025
25871,1790
25969,8033
26159,396
26407,2911
26455,921
26468,5896
26604,375
26604,965
26703,4806
27520,5331
27521,87
27521,6205
27521,9017
27639,4283
27655,470
27736,7299
27828,7620
27857,4500
27968,3606
27972,8379
28051,1029
28051,1953
28112,4132
28139,2246
28139,7801
28177,4591
28193,1722
28285,7043
28331,7298
28439,766
28439,1070
28475,6615
28475,8115
28746,3395
28801,5693
28896,7027
29236,465
29266,8780
29294,3626
29294,3630
29384,4090
29419,4701
29550,3633
29563,2231
29563,4801
29683,6165
29868,5649
29997,2314
29997,5331
29997,8635
30127,8548
30324,2838
30401,4407
30448,6671
30474,3949
30650,9316
30710,1957
30733,9213
30850,3678
31001,152
31163,7183
31335,931
31382,4972
31387,3897
31462,7959
31489,2931
31603,5686
31677,5478
31680,2695
31684,6832
31684,7043
31780,5245
31819,638
31856,103
31958,395
31958,2710
31958,9334
31978,2678
31983,1277
31983,1366
32094,4702
32094,8548
32246,2110
32246,6463
32512,4615
32515,2350
32565,188
32693,8548
32855,9101
33334,1886
33334,3678
33350,934
33350,7959
33713,3025
33782,2172
33884,343
33884,7928
33991,6288
34079,4796
34120,4865
34159,8961
34167,1981
34188,665
34188,890
34232,4891
34319,6832
34350,6134
34374,2873
34452,5032
34725,7251
34731,2350
34810,343
34810,4298
35155,2379
35165,339
35228,6666
35330,8321
35730,5693
35769,3678
35769,6048
35890,50
35890,3233
35994,7625
36156,2351
36605,5340
36955,4231
36972,7917
37067,4072
37192,789
37208,9101
37287,3568
37331,5739
37341,3271
37378,7430
37503,3226
37764,831
37764,5269
37833,6158
38081,5376
38224,5738
38351,5349
38455,4570
38721,6746
38766,6671
38776,8321
38785,448
39135,2275
39135,2836
39317,969
39317,3233
39349,2788
39349,4983
39487,6158
39517,205
39517,2437
39527,1347
39664,4330
39737,226
39774,8581
39959,2966
39959,8730
40178,3233
40178,4965
40317,8697
40379,7481
40395,4462
40429,2256
40429,8033
40479,5870
