id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
1552.0,-0.073304005,-0.083879694,0.04558786,-0.00070776953,-0.012629859,0.045901645,0.05310258,-0.068218365,0.02204503,-0.07292918,0.050275017,0.031391032,0.09132292,-0.086208396,-0.08858906,-0.043562584,-0.047658864,-0.05060424,0.08125091,-0.05009076,-0.045610055,0.05187965,-0.010052032,0.05534211,-0.086926766,-0.0024857612,-0.09327728,-0.08746936,0.08128749,-0.07215092,0.0064841365,-0.01778088,-0.030531336,0.07996667,-0.09563532,0.032757938,0.09267889,0.012033637,0.087364495,-0.089548424,-0.016241336,-0.047968443,0.046164192,0.096259415,-0.04869399,0.03083492,-0.060380474,0.013066051,-0.0072135027,0.09440107,0.021705454,-0.030098725,-0.07718084,-0.06975064,-0.054936614,-0.04980667,0.07012321,0.012244558,0.0046781823,-0.07704622,0.07202794,0.04456286,-0.08646633,0.04156702
1593.0,0.0087076435,-0.08365493,-0.008339872,-0.0030607425,-0.06684509,0.08913963,0.069995075,0.03380447,-0.0075408877,-0.017646892,0.030194694,0.009086374,-0.08754538,0.0025005299,0.061280724,-0.008152025,-0.089608684,0.05725564,-0.059727244,-0.048275832,-0.06705873,-0.033956986,0.051350303,0.003877172,-0.059023745,0.075566016,0.07591637,0.074115686,-0.05224076,-0.009752131,0.09699793,0.054402497,-0.09456652,-0.08695908,-0.007213725,0.08184404,0.0077403598,-0.00043749838,-0.07890526,0.03135602,0.06442063,-0.023915999,0.05512237,0.09289533,-0.059246708,0.004665926,-0.04257241,0.058570884,0.015518673,0.026916483,0.059582833,-0.020805905,0.08301801,0.0066057732,-0.06840903,0.039179824,0.05865227,-0.036647666,0.071435854,0.08122865,-0.044619102,0.0967043,-0.07185769,-0.059596866
1632.0,-0.06315503,0.078797944,0.030858511,-0.06957915,-0.011935316,0.023059605,-0.083307184,0.07648327,0.06072071,0.0010413547,0.093425326,-0.016447805,0.09682206,0.033584,0.026934255,-0.06680902,0.07638555,-0.014502062,-0.06755332,-0.097478494,0.011951136,0.0054799244,0.043870725,0.07805161,-0.08411869,0.046299297,-0.06251761,0.07163541,0.0638127,0.008158751,0.04204856,-0.037129976,-0.00576642,0.06432738,-0.00814696,-0.028440347,-0.0011575106,0.06564985,-0.032958392,-0.065247685,0.042402804,0.06519564,-0.079872504,-0.052025177,-0.0716056,-0.030411718,-0.009929804,0.049765266,0.030229516,0.024185713,-0.02952501,0.06828951,-0.0057425667,0.095820986,0.026828427,-0.07474705,0.035235513,-0.034979198,0.03726544,-0.08607177,-0.06502371,0.07114745,-0.05456409,0.06740823
1678.0,-0.044144783,0.028576382,0.038830116,0.0025309506,-0.038937863,-0.057471126,-0.09336213,-0.039210718,0.030632557,0.08766096,0.07424089,0.053212956,0.05768947,0.032996982,-0.047942627,0.081439,0.03414646,0.0120881265,-0.07780211,-0.010588891,-0.007928345,0.07291272,0.009329644,-0.02391989,0.09536006,-0.077855885,-0.015490314,-0.09159507,0.047980823,0.08361531,-0.043992534,0.071668334,-0.041556355,0.082154036,0.05079238,0.060981356,-0.09639869,0.09256207,0.045334198,-0.03904978,0.065878935,-0.04369576,0.07455077,-0.07748392,0.040737197,0.008139695,-0.0806931,-0.051621236,-0.09751919,-0.006246407,-0.039746948,0.019671496,-0.040552437,-0.040016178,0.048638638,-0.09037143,0.080579,0.07045277,0.033560935,0.018644314,0.0784605,-0.06293397,-0.084206164,-0.052097965
1846.0,0.058915656,-0.09306595,0.016561367,0.09908751,0.07113922,0.0042891377,-0.08727182,0.0662747,0.0197957,-0.0770134,-0.08122854,0.08192536,0.033840053,0.06585736,0.07579578,0.01435447,0.0034892703,-0.013914518,-0.03661068,-0.013080807,0.05477593,0.020384686,0.07850466,-0.011323997,0.021417916,0.02626151,0.018339433,0.040526755,-0.052513305,0.0024727555,-0.07915504,-0.023097735,-0.0024665862,0.030444851,0.09010621,0.020130213,0.048718784,0.0012532119,0.026820807,-0.08581356,-0.049121685,-0.027629381,-0.005501329,-0.090870254,-0.071995184,-0.04463714,0.094306536,-0.0337306,-0.0035917885,-0.06078046,0.022156015,-0.043863356,-0.058601484,0.0033145256,-0.09889884,-0.09846719,-0.056186236,-0.092655726,-0.07839485,-0.03222787,0.060517136,0.014409728,0.0025335453,-0.041302234
1921.0,0.08635075,-0.020596992,-0.082581446,0.023413302,-0.07723232,-0.03095537,0.0014823878,0.0748445,-0.001290684,0.040451754,0.098563366,-0.07370218,-0.045053694,-0.021084785,-0.015634364,-0.017795784,0.081522204,0.04280653,0.021581043,-0.038125455,0.06475808,0.091012105,0.06423966,-0.09968698,0.027280275,-0.089772925,-0.048478555,-0.08809506,0.02075909,0.037317984,-0.077102475,-0.023232223,-0.008752698,-0.026189396,-0.075795,-0.016210442,0.05023561,-0.085798465,-0.083964,-0.029045742,0.08834514,0.03371453,0.03573399,-0.027616002,0.018732158,-0.097973764,0.02721921,0.08265739,0.022514693,0.07473972,0.04479461,-0.07588831,0.08049066,-0.08671123,0.0067934943,-0.07157257,-0.09765868,-0.015593148,-0.040991858,-0.0027999012,0.015439977,-0.091252185,-0.07539934,0.0117284795
1934.0,-0.03136653,0.045834698,0.03045833,0.06912087,0.038498566,-0.014013785,0.034593325,-0.044923764,-0.0387373,0.057797033,-0.0107160965,0.05967607,0.06448448,0.07151247,0.08332705,-0.013802956,-0.036226638,0.016439749,-0.025765516,0.020214833,0.041117173,0.037681002,-0.025089422,-0.06662796,-0.013894132,-0.07148117,0.07801941,-0.030824509,-0.069108054,-0.09491045,0.029164478,0.027380463,-0.031879168,-0.08565762,-0.018074222,-0.037756503,0.03542413,0.02115585,-0.027081255,-0.05642149,0.097607195,-0.009199676,0.037654847,-0.07188941,-0.0028820601,-0.09449266,0.0010910236,0.09280348,-0.023158658,-0.0922008,-0.093808845,-0.022402648,-0.06799501,-0.09532958,0.051242724,-0.008295398,-0.042151045,0.080016635,-0.076772206,0.09118377,-0.037206657,0.07768074,0.020588575,0.06534147
1982.0,0.09680263,-0.042318914,0.092227094,-0.02210362,-0.02289762,-0.03192258,0.0082815215,-0.06917099,0.010742297,0.008340962,0.05238036,0.06672999,-0.01191173,-0.03953335,-0.04813302,-0.061075233,-0.08847048,-0.031510405,-0.04595046,0.093283474,0.011541765,-0.030544592,0.01609352,-0.07216066,-0.01119125,0.025246864,-0.0022204337,-0.01964424,0.09876968,0.076062955,0.024681192,0.013875472,0.024132095,-0.059737578,-0.020972451,-0.09210809,-0.0048907925,0.008604917,-0.054450054,0.09280577,0.081890926,0.044428647,0.006677326,0.07399383,-0.073869534,0.05810196,-0.07503584,0.058842134,-0.044846486,0.075418115,0.08880842,-0.0702408,-0.007464879,0.09619748,-0.0033185128,0.0727095,0.017746305,-0.024934018,-0.04284329,-0.059355382,0.052359637,-0.022691898,0.0022550924,-0.001534904
2002.0,0.015455806,0.07311543,0.096147865,-0.018483158,0.06550378,0.05290556,0.01470579,0.09120943,-0.059905097,-0.07814716,0.07079239,-0.012170036,0.06939377,0.07861804,-0.087508485,0.07669295,-0.010336189,0.0020864978,0.025318502,0.08527652,-0.09617678,-0.0046313065,0.037544407,0.044541392,0.038506486,-0.07311297,-0.04012088,-0.028256895,0.06088744,-0.044248026,-0.057859007,0.091489606,-0.098227344,0.09956417,0.03536426,0.06569386,-0.04107612,-0.097136945,0.047573905,0.06682892,0.048095226,-0.071429946,0.050685585,0.053784557,0.031708103,0.053223185,0.06918429,0.022720823,-0.08227906,-0.0024744382,-0.08447013,-0.018491393,-0.018578703,-0.086798035,-0.030235894,-0.07780038,0.061647043,0.089537606,-0.0855367,0.09102304,0.00451532,-0.040086865,-0.08462758,0.00012485361
2026.0,0.05890311,0.041417297,-0.0899548,-0.08541963,-0.019425344,-0.0409419,-0.053523134,-0.0437991,0.06069655,0.08584561,-0.018979462,0.0812222,-0.03570086,-0.0047126026,-0.0547942,0.028095208,0.09579622,0.02069862,-0.028437182,0.029563488,-0.075415865,0.07773182,0.00061679014,-0.0101300515,0.017172957,0.024956772,-0.08564484,0.036523443,-0.051613662,0.042790525,0.064506955,0.0607917,0.010500194,0.0040339786,-0.071424805,0.05506923,-0.045718122,-0.00066091545,-0.04314518,-0.07323433,0.02591154,-0.08913359,0.049729045,-0.03648264,-0.09997306,0.002225828,-0.090629615,-0.044766087,0.0413953,-0.087462075,0.0678677,-0.09923602,-0.050635226,0.04818081,-0.03674597,-0.07962152,-0.027953217,-0.045921344,0.06854238,-0.037330415,0.057786494,0.07837443,-0.013236516,0.081988625
2042.0,-0.02453639,0.09281568,-0.08214209,0.03740385,-0.001237192,-0.02247024,0.026542375,0.040771417,-0.099127345,-0.06660938,0.04260921,0.033277083,0.0932095,0.05220756,0.09015454,0.0405081,-0.040389556,-0.07892702,0.05636477,0.028829845,-0.090362795,-0.027989907,0.091359966,8.022914e-05,-0.013454173,-0.008460079,-0.058223456,-0.026258565,-0.026037348,-0.08952899,0.053513527,-0.016699113,0.064435974,0.0700696,-0.057601187,0.031470697,-0.005543639,0.07603135,-0.056851864,0.035562642,0.021550424,-0.040939704,-0.07267982,0.030327952,0.04771949,-0.036874533,0.02896652,-0.020973818,0.042641375,-0.060156945,0.078043,-0.04251808,-0.026442802,-0.08838161,-0.07769756,0.0031723806,-0.046481464,0.06709605,-0.09706132,-0.02418119,-0.03253089,-0.09613448,-0.07512632,-0.017271465
2051.0,-0.0014270832,-0.01914205,0.006187536,0.019026335,-0.098015234,-0.0071809683,0.09269985,0.003806456,0.035508454,-0.037627228,0.054798275,0.054584295,0.0042592096,0.09520277,-0.07488996,-0.096610464,0.054031644,0.061431106,-0.07595856,-0.046883434,-0.09648953,-0.041338276,0.054628376,0.0035921056,-0.03038088,-0.02565214,-0.09972928,-0.040039893,0.029291749,0.09483889,0.069412164,-0.095281005,0.07971212,0.056639683,0.056075227,-0.008400848,-0.02039894,-0.039416853,-0.08686103,-0.054352928,-0.050679274,-0.003184586,0.04948888,-0.0052380343,-0.08843111,0.09155796,0.08854486,0.05703791,0.09826558,0.008896466,0.09255367,-0.08487899,-0.02686385,-0.054923747,-0.060833383,-0.07183941,0.024482729,0.05626437,0.01565968,-0.07060746,0.062224753,0.027190942,-0.022366859,0.03482606
2069.0,-0.048019003,-0.030961558,0.08349717,-0.0418991,-0.0060023465,0.078028224,0.04154427,-0.08755936,-0.07053939,-0.098431684,0.026184358,-0.010465315,-0.07314503,0.09158682,0.0059319446,-0.05162134,0.000120714234,0.035924066,-0.08475216,-0.045059238,0.061393097,-0.008067026,0.009315428,-0.0134368,-0.091220014,-0.066850044,-0.010891672,-0.058162905,-0.09000419,0.06872993,0.09623851,0.058628574,0.07075699,-0.051604573,0.09212539,-0.060614858,0.090285964,0.09896386,0.042344563,0.09622875,0.013907956,-0.048091643,-0.012600823,0.018712187,-0.08538369,0.024468653,0.096235566,-0.06197847,0.058519024,0.08157976,0.08874032,0.09202712,0.004291928,0.095461585,0.051462043,-0.06766571,-0.004619979,0.043666236,-0.05053194,0.028123036,0.033320095,-0.06746005,0.013017062,0.054325383
2122.0,-0.00022086709,-0.097579375,-0.098192304,-0.02859413,0.085238814,-0.054264642,0.026872737,-0.055584826,-0.035666004,0.06960842,0.045772288,-0.080920145,-0.014259595,-0.09416605,-0.0038219707,0.032486804,-0.07629947,-0.042223014,-0.020432675,0.0839062,0.098651,-0.09101774,0.052201584,-0.025655186,-0.021508362,0.050852995,0.08368529,0.09018572,0.015424517,-0.028575769,0.057509817,-0.04979972,0.012814806,-0.028284308,0.031326216,-0.051920217,-0.061681412,0.08364782,-0.07963926,0.0011915816,-0.055829443,-0.09221401,-0.09279624,-0.064955644,0.07335407,-0.043504253,0.09009183,0.016324459,-0.012677162,0.016017767,0.0033396771,0.05175525,-0.04350079,-0.029389922,0.07881886,0.089291304,0.07851165,-0.016110402,0.0560731,-0.0047328533,-0.0004920296,-0.05906398,0.018226061,-0.06277282
2138.0,-0.03368706,0.07100604,-0.05858484,-0.08576834,-0.08619848,0.0881569,0.0013840876,-0.018117586,0.062175717,0.06716519,-0.033561792,0.03872361,0.054224562,0.030930137,-0.06968098,0.07517662,0.00781891,-0.043505516,-0.014954363,-0.092485785,-0.074426636,0.05310935,-0.09999767,-0.016686834,0.004502036,-0.089073114,0.09461563,-0.054774933,-0.039160255,-0.039211497,-0.053916667,-0.099705234,0.04586896,0.0933691,-0.055141304,0.032609437,0.048379265,0.06968508,-0.01547416,-0.039413817,-0.034940973,0.042524267,0.06335589,-0.06367721,-0.025811799,0.08038804,0.061338704,0.09697168,0.050849654,-0.02136096,0.018127566,0.03220285,-0.08430884,0.008899392,0.041864164,-0.06653574,0.056126345,0.016754556,0.090444356,-0.09151554,-0.046934772,0.020310776,-0.04068802,0.042884834
2149.0,0.051801056,-0.07949681,0.0027708928,0.0017781111,-0.026143845,0.08658497,0.065501265,0.039441876,0.04286533,-0.007656771,0.08419891,0.038919084,0.04579621,0.07233818,-0.04518568,0.061414182,-0.06095188,-0.030931609,-0.03287791,0.09570509,0.07130744,0.040233973,0.045411352,0.012414559,0.089418136,-0.0007482494,-0.023896458,-0.06739293,0.05724113,0.046888787,-0.023128992,-0.094961315,0.067799464,-0.097716406,0.040739957,0.09405142,-0.0124677345,-0.05300532,0.040974203,0.06342563,0.009286063,0.09340706,-0.089666255,0.00095911964,0.04369079,0.072528094,-0.06414888,0.060000695,0.010541415,-0.020689264,-0.07365699,0.07305915,-0.06854536,-0.03804243,-0.041990895,0.07428281,0.034540597,0.05933628,-0.04990642,0.02497482,0.014349197,0.06656607,0.081217416,-0.097568646
2159.0,0.034803983,-0.08963284,0.009771733,-0.042473454,-0.03864468,-0.029408298,0.02425849,-0.03319001,0.04653981,-0.019094523,-0.08632936,0.05675197,-0.042848334,-0.013446624,0.037088778,-0.03350877,-0.08868287,-0.02521579,0.08888972,0.02834688,0.03429583,0.02645643,-0.06020157,-0.016333228,0.05018796,-0.07972542,-0.044429444,-0.044736177,-0.013596214,0.09607375,-0.08649949,0.003740199,-0.064127065,0.09413531,-0.0773393,-0.0192798,0.047576997,0.040910885,-0.015454273,-0.030695166,-0.020477524,-0.04714475,-0.05893341,-0.0033920605,-0.046293247,-0.042507667,0.031351212,0.093707465,0.02072744,-0.08460411,-0.08488328,0.090284646,-0.040541843,-0.0815866,0.019808918,0.024729755,0.029700965,-0.046519596,-0.09697786,0.09300307,-0.04982139,0.035205256,0.041325975,0.022001483
2202.0,-0.037418522,-0.045780748,0.019533657,0.07321913,0.089346744,-0.07881884,-0.06903428,0.08894725,0.047307044,0.07659876,-0.059473474,0.017517174,0.04022792,0.036022376,-0.018369662,-0.09692102,0.016585212,-0.04937969,-0.0099491505,0.091516204,-0.020192936,0.06796032,-0.06229188,0.034492098,0.09540139,-0.07962138,-0.09833601,-0.013283442,-0.0814749,0.04967687,0.08290973,-0.013195805,-0.04825767,-0.013119336,0.044689562,-0.09818917,0.017890798,0.022658337,0.02753765,-0.051595584,0.042810544,-0.0817217,-0.060145933,0.07549401,0.04774463,-0.097250886,-0.05032475,-0.057118703,-0.045838736,-0.050488047,-0.08749474,-0.008211897,0.046546694,0.021346346,0.034574334,-0.08377016,0.09029814,0.06769837,0.061018065,0.06459676,0.0865421,0.008850793,-0.059943598,0.02335672
2227.0,0.0485763,0.04758348,0.004289805,-0.086308256,-0.025777413,0.084153324,0.016889783,0.0076663885,-0.046229295,-0.026310217,0.07906922,0.03329261,0.057477407,-0.009130916,0.026049444,-0.050323278,0.041092165,-0.014479733,-0.011490897,0.029864466,0.087256126,-0.087198734,0.06494865,-0.04152338,-0.011216109,-0.09561733,-0.039790783,0.00052624854,-0.08876479,-0.0017808541,0.08542213,-0.078921355,0.052888144,-0.01806579,0.031034743,-0.04795268,-0.06810155,-0.067907475,-0.08590161,-0.06287066,0.032843877,0.07633812,0.062825136,0.037026864,-0.07791363,-0.04216251,-0.038038626,-0.05000861,0.003001132,0.007110763,-0.028622804,-0.02924217,0.06571112,0.05785857,-0.038440835,0.08275769,0.09056301,-0.03465149,-0.02911501,0.0011268307,0.088224165,0.07526389,-0.07948641,-0.021453852
2242.0,0.010674238,0.0006264945,-0.061227385,0.07176335,0.035388157,0.067581676,0.07175285,0.04967117,-0.01215788,0.02210935,-0.06792692,0.034729082,-0.06414935,0.038789917,-0.054080367,-0.07648974,-0.0669431,-0.099601574,0.043747924,0.04648021,0.00298667,-0.06772744,-0.08328913,-0.09617421,-0.066850364,0.078171104,-0.05169263,-0.029145734,-0.0789309,-0.05552774,0.0038449143,0.021550536,-0.05092954,-0.08845357,-0.021793427,-0.053159326,-0.056089215,0.09197256,0.023260098,0.011375689,-0.016844979,-0.014211133,0.008181001,0.03928596,0.04042922,-0.06566122,2.2550415e-05,-0.017608382,0.0741054,0.026283784,0.006500813,-0.07692107,0.021127578,-0.076559216,-0.032558683,-0.07143161,0.038414728,-0.05874958,-0.021628125,0.079134956,-0.059136722,0.0015610128,-0.016145667,-0.09637519
2263.0,0.058551624,-0.08619082,-0.0051489957,0.012135659,0.025685292,0.037726324,-0.049345523,-0.098004244,0.04468873,0.00713132,0.06722354,0.06427767,0.068665236,-0.002981068,-0.03327432,0.05831164,-0.009741178,-0.06331156,0.0709948,0.07651197,-0.006738049,-0.08486006,-0.022434782,0.060707532,0.0803548,-0.05930545,-0.08660528,0.07547009,-0.022119012,0.008352193,0.09361316,-0.08668705,0.029663602,-0.08517892,-0.024906214,0.06076291,-0.013305553,0.09943647,0.011811857,-0.03576757,-0.055977736,-0.029895892,-0.025493346,-0.086257264,-0.02608516,-0.007152296,0.04454755,0.031345896,0.041753132,-0.098327264,-0.05646652,0.032336857,-0.0032021264,-0.0989373,0.06089893,0.054561913,0.0096838325,-0.08670733,0.05330301,0.016742717,0.056391995,0.0503494,0.060600415,0.0036016132
2285.0,-0.071935095,0.034231495,0.024094757,0.048450638,-0.0660238,-0.06100496,0.078081906,0.04999556,0.0816457,0.051743064,0.019431062,0.030826548,0.07782558,0.015761351,0.026478264,-0.06870466,-0.005215756,0.04327942,-0.04581146,-0.059549164,-0.037234638,-0.051699873,-0.05701747,-0.015029832,0.081567705,0.0014119294,-0.062415924,-0.084605664,0.03923123,-0.023440247,0.06436619,0.031902153,0.05924829,-0.045610793,0.038471784,-0.047187604,0.0878137,0.027274856,-0.03509764,-0.04609763,-0.061814684,0.038928192,-0.05625688,0.019060653,-0.047072995,0.03239379,0.062987946,0.05560505,0.052170265,-0.06245552,-0.08232301,0.039789766,-0.026330557,-0.0135307545,-0.09377018,-0.04808471,-0.09326472,0.07583716,-0.051320665,0.011467434,-0.09220414,0.033369478,-0.03539453,0.07958384
2415.0,0.077623636,-0.03494188,0.08019218,0.09923153,0.06508313,0.06897427,-0.050198253,0.01534048,-0.08654882,-0.081016414,0.099778526,-0.03467215,0.04963678,0.06133301,0.071604654,0.09952566,-0.051700704,-0.09192984,-0.017761696,-0.07398386,-0.09551482,-0.027914634,0.05674765,0.013236138,-0.0374444,0.030868402,-0.053596362,-0.09712371,0.052870676,0.024748618,0.052460525,-0.092212394,0.067423925,0.02390524,0.01267907,0.02492281,0.072886646,0.0173873,0.016190076,0.09813583,0.051346034,-0.011541239,0.0414794,-0.022153907,-0.05422491,0.019370375,0.08563642,0.0858279,-0.031618945,0.005535493,-0.05767282,0.09912622,0.09622358,0.029901786,0.06088281,0.043020032,0.018631645,-0.0893304,-0.009047131,0.03495726,0.035506323,-0.025375476,0.0883384,-0.066528596
2438.0,7.188924e-05,0.038176794,0.03942716,0.02972779,-0.044942357,-0.06875869,0.027188065,0.019860424,-0.0641288,0.04102783,-0.008965601,0.033552118,0.06747342,-0.066054314,-0.09617103,0.055820517,0.021939484,0.039927915,0.06763099,0.060562186,0.09218403,0.007187016,-0.0023008734,-0.01962256,-0.06926179,0.014521447,-0.044597495,0.0842615,0.016638162,0.018568035,-0.029015068,-0.08960213,-0.09365125,-0.015332971,-0.08308692,0.02136939,0.0761946,0.07658296,0.03180908,-0.057753634,0.07259937,0.07721869,-0.060669284,0.047485217,-0.04269609,0.060528062,0.09944758,-0.0939948,0.079473175,0.024526106,0.094676524,-0.0069980966,0.06947759,-0.08752119,-0.03294419,-0.08659669,0.095068626,0.063394785,0.070509486,0.08759305,-0.0829793,-0.022880482,-0.085793026,-0.05784138
2533.0,-0.054126844,-0.006178558,-0.046287566,-0.079804376,-0.06650178,-0.07054488,0.09461536,0.0518585,0.09355229,-0.012051903,-0.044326305,0.05965864,-0.034749217,-0.040123325,-0.0534988,-0.0740642,-0.04870739,-0.02893605,0.034798842,-0.087487034,-0.05789861,0.061804727,-0.07061561,-0.03147097,0.07293178,-0.06901494,-0.083452635,-0.003092401,-0.0395161,0.012681673,0.06076098,-0.0725703,0.016139816,0.001101752,-0.07118424,0.024799697,-0.04527192,-0.0024331363,-0.083545536,-0.008083189,-0.038707305,0.064476244,-0.08860426,-0.016278544,-0.008313715,0.045001216,0.014857515,0.033442467,0.055409856,0.072440594,-0.0372249,0.0076045413,0.06802162,0.09789023,0.07790386,-0.025706548,-0.060966697,-0.0021214925,0.04832829,-0.0014861858,-0.0033638272,0.067646086,-0.027719244,0.07195894
2572.0,-0.01863904,-0.03435338,-0.009202017,0.052489392,-0.0747996,-0.060716156,0.09028897,-0.06490167,0.013545464,0.015862893,-0.0020751075,0.02894905,-0.054034654,0.010532454,-0.025565349,0.032333452,-0.07175529,0.014175483,-0.06294593,-0.044271387,-0.05625804,-0.06343245,0.06514219,-0.042858485,0.08542476,0.093985304,0.014252094,-0.07139978,-0.025090352,0.059546452,-0.026521854,-0.082596555,0.011356982,0.06902417,0.059185278,-0.06497537,0.034552924,-0.055899147,-0.056358494,0.07481436,-0.05006621,-0.04735053,-0.09986932,0.074133806,0.05851896,0.025465786,0.050053153,-0.069590285,-0.008335281,-0.029756123,-0.08124469,-0.0027739028,0.08414793,-0.091988176,-0.041707817,-0.05849181,-0.052370667,0.081686914,-0.0063861893,-0.0067401174,0.052115127,-0.06910156,-0.0025469293,-0.014002957
2603.0,0.019382138,0.09991154,0.053889778,-0.02042686,0.06551061,-0.06585833,-0.09390726,-0.059110325,-0.031917688,0.0021161514,0.023025827,0.08212114,0.001970802,0.00025512892,-0.089951396,-0.09301769,0.010231992,-0.012364278,0.067836076,-0.06786408,-0.09500567,-0.010192246,-0.05250429,-0.090077125,0.04491966,-0.0776814,0.0216639,-0.04379005,-0.06530079,-0.024049696,0.060289156,-0.021581285,0.05015393,-0.07490274,0.054554284,-0.052613337,0.035478625,0.013156311,0.085828945,-0.022535497,-0.086766966,-0.096168905,0.065371715,0.0049471273,0.055048812,-0.05311488,-0.03098325,-0.093979225,0.09229846,0.033573583,0.08664102,-0.04690072,0.022292722,0.035699993,-0.03649006,0.069621846,0.08943229,0.076971024,0.047813397,-0.044507064,-0.04367679,0.092672065,-0.0979431,0.043209996
