id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
45.0,-0.019569913,0.019303598,-0.051857036,-0.029236058,0.02129896,-0.06974186,0.035307363,0.040774297,-0.07268942,-0.09117077,-0.019445203,0.042855624,0.058251936,-0.024817402,-0.09567472,0.094792165,-0.016057016,0.07481465,0.035085045,-0.07995465,0.04669116,-0.020824024,0.09615619,-0.027339995,-0.08113411,0.06639318,0.023921514,-0.07583649,-0.06476017,0.09492323,-0.047988944,0.061674226,0.029832859,-0.049973257,0.084154285,0.07476687,0.012558488,-0.025243264,0.017466897,0.013971801,-0.0112823,-0.016042616,-0.0771397,-0.06595653,-0.097122945,0.041807417,-0.03747063,-0.09188414,0.0534082,0.036043257,-0.020327142,-0.011331416,0.06065726,-0.07978938,0.034820992,-0.021477062,0.07262252,-0.026864897,0.08091191,-0.0019544477,-0.060558487,0.011312583,0.097163394,0.07652389
46.0,-0.06953127,-0.058183182,-0.079801366,0.042078424,-0.07335461,0.043952115,-0.02859441,0.06908077,-0.038763877,-0.02890811,-0.07625375,-0.02207717,0.022538032,-0.03404662,-0.0123253595,-0.074652255,-0.027145155,0.08995791,0.04120453,-0.011435577,0.024893677,0.06813836,-0.08323686,-0.09897274,0.035356995,0.033785004,-0.09835816,0.005776489,-0.07317804,0.020092249,-0.010692384,-0.089678906,0.0696931,-0.08567773,-0.089977905,0.05584142,-0.06495334,-0.06492892,-0.013988161,-0.08689368,-0.091224454,0.06575835,0.057180103,-0.061832502,-0.015187709,0.09389659,-4.2748106e-05,0.02668764,-0.04408439,-0.022047741,0.068043396,0.045070685,-0.03661144,0.044257298,0.03885315,0.037451234,0.077332675,0.09987466,0.05500342,0.0006185716,-0.05240858,0.07766621,-0.03154264,0.01265938
48.0,0.025566528,0.09067483,-0.016644936,-0.008862352,0.056438543,0.07875979,-0.017536134,-0.025493588,2.8603924e-06,0.06517819,0.012549901,0.014394197,0.049824737,-0.07728266,0.009272313,0.08526434,0.009551432,-0.0627767,-0.030216075,0.0018707832,0.03552363,-0.082788855,-0.07393825,0.077715755,-0.034980953,0.0900158,0.057863448,-0.08490838,0.03840189,0.076734126,0.053961456,-0.08846543,-0.012731604,0.08190868,0.08110925,-0.05788086,0.08999148,-0.09464645,-0.022966007,0.059985496,0.029072825,-0.069259435,0.045652565,-0.0698422,0.019361012,0.037236754,0.058673732,0.05646665,-0.008883159,-0.0008745293,-0.067756295,-0.08703711,-0.028935604,0.078946225,0.015657322,-0.069661185,0.0140512725,0.01731737,-0.045174513,-0.02463182,0.04702949,-0.024912942,0.013864527,-0.01596434
49.0,-0.05873202,-0.024193022,-0.052102856,-0.011074105,0.06614215,-0.099773675,0.032027572,-0.046058055,0.061472137,0.029132506,0.0062152394,0.056059346,-0.02114456,0.059871726,-0.02716514,0.06709479,0.0026812113,-0.014159254,-0.018739661,0.031906296,0.0972103,-0.024049088,0.022607172,-0.0673289,-0.0033510032,-0.07096954,0.09936971,-0.035351854,0.035613783,-0.020901103,-0.057681423,-0.05600112,0.015021528,0.044451237,-0.051439755,-0.033499334,0.02115508,0.046592847,-0.06448015,-0.047785103,0.015251348,0.08128648,-0.050888453,0.023329232,-0.016318016,-0.029331189,-0.0058079646,-0.054508787,0.037973117,-0.006815503,0.097269565,-0.04595737,-0.061715953,0.035267863,-0.033696156,-0.04595719,0.07630851,-0.025600336,-0.04796225,0.0862728,0.0023475464,-0.028679252,0.017788611,-0.083170086
50.0,-0.07363518,0.07643729,0.01644605,0.09779453,-0.035485014,0.07247527,0.09956578,0.042711567,0.07008448,0.055433508,0.08893273,-0.08177405,-0.01087921,-0.09829983,-0.088294804,0.014511339,-0.0002482814,0.08991037,-0.05197274,0.042625826,0.09755434,0.022993827,0.0574794,0.0789541,0.08990315,0.037924472,-0.022343751,0.0786896,0.024732852,0.075980015,0.03275377,-0.06657935,-0.09684552,-0.02634032,0.025575876,-0.08508758,0.09555208,0.0024751937,0.03294773,-0.036147565,-0.06563417,-0.019881418,-0.07435169,0.09402121,0.030682366,0.09228072,0.05250395,0.07053334,-0.023778299,0.004062659,0.003126799,0.09217141,0.05298287,0.08130163,-0.085643,0.030955574,-0.068641014,0.042530976,0.06991574,-0.0057705496,-0.09283347,-0.0812189,0.031782057,-0.035109397
51.0,-0.088634096,-0.043520533,-0.048557915,0.014106375,-0.065610215,-0.088669345,-0.08019933,0.020333176,0.03977323,-0.022426194,-0.0392442,-0.06676485,0.09963109,0.046571188,-0.0063892175,0.066431195,-0.08348966,-0.010931625,0.033740923,-0.030453393,0.060971264,0.043702263,-0.09616014,-0.09033245,-0.097547255,0.002764333,0.085944906,0.030467728,0.025240237,-0.019013895,-0.04889581,-0.007809209,-0.06724036,0.04464104,0.041199807,0.020524329,0.08943528,0.099394664,-0.01455335,-0.03244595,-0.018764839,-0.054902673,-0.06632862,-0.07839542,0.02534204,-0.040654693,0.009463765,-0.035648353,-0.09600355,0.019641735,-0.040743183,-0.01837652,-0.023202743,-0.007896996,0.057203375,0.05724245,-0.08367743,-0.057945117,0.086434774,-0.025854966,-0.02830809,0.07781232,0.0032870844,0.02304247
52.0,-0.05172095,-0.034574952,-0.06818926,-0.09588035,-0.0126464,0.044489373,0.09113633,-0.09977992,0.08355049,-0.07897723,0.0013907164,-0.044684898,0.08744872,-0.07500377,0.081672125,0.07947416,0.036807027,0.067332484,0.058932975,0.012814648,0.026752133,-0.08726672,-0.0037044997,-0.047815103,-0.08226117,0.04464123,-0.012208363,0.04189687,-0.04838477,0.09904801,-0.08113928,-0.036316678,0.027503574,-0.016970811,-0.066695526,0.026254004,-0.082972504,0.039228123,-0.090179935,-0.018240152,-0.038325235,-0.034836367,-0.07917024,-0.04505692,-0.08527891,0.056001853,-0.022128671,0.09948153,-0.045234866,0.09410329,-0.046451483,0.09939043,0.014448138,-0.06272873,0.016973246,-0.08297966,-0.031495355,-0.06125408,0.05805172,-0.01497893,0.085481025,-0.08456656,-0.031622857,0.059420053
54.0,0.012135328,0.08771351,0.057770282,0.019699734,-0.08359381,0.0038635158,0.07564961,-0.009014394,-0.050381623,-0.03758661,-0.01022787,-0.083755925,0.07944951,-0.010760122,-0.08607859,0.06686533,-0.09986244,-0.01839804,0.030496072,0.07355242,0.095883645,0.012741268,0.003468611,-0.014306778,-0.05478962,-0.030867996,0.07722107,0.04449194,-0.017427737,0.05778435,-0.021827932,0.05859225,0.0006205669,0.034391586,0.04993055,0.038545866,-0.058617815,0.093892366,0.0371026,-0.0010513292,0.09184413,0.08793059,-0.040523995,-0.09229522,-0.095217705,-0.084467255,0.0417738,-0.052015595,0.048174445,0.018618727,0.021783093,0.098059714,-0.05624352,-0.019217858,-0.06564485,-0.039736602,-0.0060007884,-0.09495104,0.06576479,0.017929498,-0.041625436,0.07143523,-0.014298611,-0.033252798
55.0,0.031605575,0.037725944,-0.041172806,-0.07478065,-0.07806636,0.021634024,0.026723128,0.015510075,0.05783565,-0.012021276,0.034208912,0.09867376,0.048270732,-0.049355973,-0.008683703,-0.06616406,-0.056388687,-0.009530488,-0.08823895,-0.09172918,0.08368642,-0.04267339,0.09401799,-0.0036597757,0.09239451,-0.052879877,-0.051677626,-0.03856496,-0.04565189,0.0063053784,-0.05409286,0.06836388,-0.08871803,0.033443518,0.00570337,0.002375329,-0.06977217,-0.009524087,-0.027072387,0.061557207,-0.012693455,-0.014918069,0.055389933,-0.056265365,0.09142092,0.075455084,0.040286608,0.043829888,-0.0053924634,0.07908723,0.07657207,-0.032150898,-0.04175284,-0.09186751,0.06598254,0.084048584,-0.0006462954,0.08322027,0.007697267,0.004757564,0.041986015,0.07366704,-0.05424441,-0.032182854
56.0,0.04065284,-0.025406318,-0.0028313969,0.026818825,0.040566776,-0.0598111,-0.057012383,-0.011768189,-0.030456359,0.040484965,-0.027013648,0.08919211,-0.06856473,0.018577356,-0.008108667,0.07967333,0.010741262,-0.01057881,-0.06321861,0.083022095,-0.036550548,-0.022687348,0.06265168,0.042332247,-0.022987826,0.026528137,0.057241216,0.035505712,0.061217707,0.010473013,-0.047021307,0.0234614,-0.015170286,-0.021836855,0.02397578,-0.026103858,-0.03459789,0.074863695,0.031828824,-0.0286722,0.053910583,0.013241354,0.016962625,0.07664783,0.053518094,0.083090164,-0.035102632,-0.079787835,-0.09608001,0.010910316,0.05446846,-0.08928523,-0.06559263,0.020092012,0.06985985,-0.06847674,0.02319592,-0.023220489,0.01983544,0.07119293,-0.004827041,0.05574002,0.058626566,-0.043898765
57.0,0.03613913,0.07807493,0.071468815,0.034451257,-0.0850507,0.04469314,0.032233223,-0.009916051,-0.07645616,0.090824194,0.09621607,-0.0996169,-0.014801545,0.09386746,-0.09433859,0.062078416,0.035115223,-0.027240666,-0.076687254,0.07635224,-0.026871555,-0.024762968,0.07963117,-0.051082894,0.011330246,0.011335403,0.037749846,-0.06400624,0.0056731035,0.042283997,0.07637435,0.025946142,-0.073440365,-0.070021614,0.05640845,-0.028694957,-0.051597968,0.09061872,0.06117682,0.04110863,0.09166982,-0.004893632,0.08286356,-0.086800605,-0.058444243,0.048279576,-0.063826494,0.026096046,0.030201828,0.049818624,-0.06069625,0.06528764,-0.044567537,-0.02865889,0.081780076,-0.010407615,-0.059345298,-0.08804339,-0.059834026,-0.07893576,0.09912081,0.0046074647,-0.028204031,0.09367516
58.0,-0.0027015947,-0.09050423,0.017448997,-0.06544359,-0.014026874,-0.033731923,-0.04512953,0.05809511,-0.0449036,0.0463423,0.03755037,-0.06192466,0.06186873,-0.05820079,-0.07551611,0.09406035,0.02504717,-0.069557145,0.08093455,0.041432414,-0.085127026,-0.0027614597,-0.08925586,-0.06983518,0.08609061,0.046963222,-0.032316722,-0.0113329515,-0.014290793,-0.022605725,0.01138296,-0.09684558,-0.07659447,-0.054140028,0.08517139,0.023717651,0.07948637,-0.062355313,-0.022468776,-0.026552884,-0.09215439,-0.002029561,0.030523673,0.078945786,0.02963817,0.062314842,-0.07444273,0.012522097,-0.08708409,0.04159576,0.022816084,-0.08266149,0.027340349,0.08679055,-0.055809855,-0.022615554,-0.05184329,0.07391748,-0.09478337,-0.08873649,-0.054203443,0.05893603,0.008980197,-0.046233498
59.0,0.05389002,0.038158435,0.0260749,-0.04874815,-0.057745077,0.012443716,-0.06855432,0.06774443,0.06471879,-0.056523066,-0.021290725,-0.011868659,0.013910828,0.082569785,-0.06895888,-0.027017502,0.08307557,0.06594985,-0.08043631,-0.08419266,-0.059123542,-0.06994545,0.09355432,-0.08727084,-0.06488935,0.09308981,0.009887868,0.015674945,0.034624204,0.073906414,0.040786102,-0.026182532,0.038896,-0.035473593,-0.04034683,-0.039091025,0.055426564,0.006573947,0.043579668,0.04239693,0.023939531,0.04124539,0.019354412,0.056736074,0.088772416,-0.047487862,-0.04447742,-0.060355004,-0.04071771,-0.012906361,0.09102737,0.0793446,-0.012677679,-0.039311472,0.020739293,-0.034084212,0.06291636,-0.056029703,-0.049501974,0.061986197,-0.08082615,-0.033790406,0.074172884,-0.024474781
60.0,-0.052666843,-0.065077014,0.012393505,0.03704083,0.083630085,0.09179709,0.02454008,-0.040149335,0.066684514,-0.057838358,0.09435957,0.035968173,-0.023699818,-0.059435066,-0.06338457,-0.046279203,0.013059543,-0.014495652,0.042016637,0.04586391,-0.05064302,-0.09537323,-0.018588336,0.06975048,-0.023453522,0.084065296,-0.03969427,-0.0713009,0.003921873,0.015242902,0.04330937,-0.021728175,0.07439514,0.0769565,0.034823224,0.074575566,-0.054286715,0.043845836,-0.025426771,-0.00724658,-0.057976875,-0.07326463,-0.0042912234,0.035382517,0.054048195,-0.019732615,-0.096390545,0.018923799,-0.009359047,-0.05380278,-0.04897012,0.065246955,-0.03461334,0.08931984,0.057803225,-0.0024698335,-0.059072193,-0.04417893,-0.061485346,0.02487683,0.019764517,0.006874563,0.04636013,0.04060853
62.0,-0.0017667239,0.057726093,0.02480148,-0.086391635,-0.035003778,0.06496202,-0.019980432,-0.06886304,0.09938703,0.009920996,-0.08909506,-0.018783763,-0.057857882,-0.005738864,0.04926709,0.07280177,-0.09267096,0.02499554,0.0009918513,0.055431984,-0.059576422,-0.06541964,0.051830776,0.07748819,-0.014836849,-0.019502055,0.060475558,0.065122165,0.023415303,0.025100345,0.033965066,0.064723656,-0.071142934,-0.08478623,0.082814984,0.03312339,-0.061101023,-0.07977559,-0.09728904,-0.07194357,-0.014205698,0.04620737,0.089230604,0.032784376,0.009353601,0.015738681,0.014532201,0.013186501,0.045753986,0.009829636,-0.027820457,-0.008499995,0.024836121,0.06983778,0.08802324,-0.021200715,0.0014243617,-0.04110059,0.005804581,0.048572928,0.006967005,0.08369533,0.08674198,-0.044108823
63.0,-0.086494036,0.014114926,-0.05952469,-0.042884585,-0.07858966,-0.08528803,-0.027579919,-0.060076877,-0.057499405,-0.0111893015,0.095972076,-0.09663188,-0.05914916,0.06394156,0.024244688,-0.095728286,0.010217949,-0.05904288,0.005192399,0.028694816,-0.051494386,-0.072364196,0.026622055,0.081335135,0.035664447,-0.004857088,0.024971483,-0.098717764,-0.03870793,-0.01839862,0.019245211,0.042714063,0.060632963,0.06310631,-0.035235662,-0.07486751,0.07659014,-0.05088772,0.039641708,-0.017265499,0.0681014,-0.0555916,-0.087210104,0.054458898,0.017251,0.09983373,-0.07193439,-0.08223741,-0.062389877,0.056929942,-0.09894931,-0.04709741,0.011850462,-0.07842909,-0.07809253,-0.094105944,-0.075541094,-0.072309375,-0.021945352,0.07885876,0.074289165,-0.047803786,0.064104795,0.029880779
65.0,-0.022718823,-0.023071647,0.09919356,-0.044247173,-0.03546411,-0.06025398,0.08426965,0.05969352,-0.09541012,-0.011634375,0.067962654,0.08666265,-0.029094221,-0.0439517,-0.023012385,-0.07201354,-0.090151556,0.084738985,0.08261218,0.03125027,-0.027912876,-0.08259017,0.050264437,-0.05882981,0.007838393,0.08893747,-0.082061194,0.059438504,-0.08547195,0.030232176,0.031751998,0.023863526,0.033762366,-0.037487876,0.05601952,0.04742291,-0.034874406,-0.018273627,-0.024822598,-0.06977092,-0.0040973653,-0.09467488,0.060071804,-0.0117977215,0.018448418,0.06976964,0.08554803,0.065932505,0.0005737384,-0.070299625,-0.09104267,0.004291419,0.056195244,0.08549386,-0.023549486,-0.07785266,0.059057735,0.091097966,-0.051845983,0.020897504,0.0240656,-0.011105241,0.010669594,-0.09111884
66.0,0.05562912,-0.01667827,0.0044703423,0.08245329,-0.05442306,-0.09711959,-0.013828469,0.08388446,-0.009816581,0.09070114,-0.07290828,0.089507416,0.085186735,-0.010222261,0.09951336,-0.013285436,-0.01811041,0.09092428,0.009668326,-0.093981504,-0.07686519,-0.08840525,0.0609587,0.08544033,0.039183278,0.044329822,0.0892034,0.09298872,0.08460158,-0.02780338,0.0515574,-0.064089336,0.056234904,-0.027344955,-0.097412445,-0.08428158,-0.078731835,0.05900004,-0.060426395,0.047412768,0.08859356,0.0792237,-0.016379723,0.0047094254,-0.028337345,0.01995351,-0.012845553,0.047023628,-0.093006305,0.048567235,0.0074008205,-0.014619404,-0.057789106,0.057426147,0.024462016,0.04853634,0.010599866,-0.038099825,0.023642955,-0.05176052,-0.0704734,-0.067430146,-0.09784521,-0.005548966
67.0,-0.048548054,-0.04338262,-0.053018935,0.05988037,-0.0030821569,0.011019651,-0.09862417,0.06888326,-0.0068866634,0.08754788,0.04153594,0.057666816,0.08341348,-0.09627223,0.089170374,0.03298976,-0.07337019,-0.055162072,0.0924305,-0.045238927,-0.0945404,-0.030526087,0.091679744,0.032393303,-0.054792304,0.021772446,0.09191967,0.06396817,0.08880186,-0.06805735,0.017039455,0.007883061,0.09085488,-0.08986525,-0.036193527,-0.030980006,0.08148122,-0.060816556,-0.010361944,-0.08736059,-0.039790582,-0.09812515,-0.0571491,-0.0073351515,0.09402861,-0.07406292,-0.07767182,0.019927211,0.0940788,-0.09017925,0.0012812655,-0.047594063,-0.03712886,0.028407719,-0.07668087,-0.017009463,0.038700894,-0.08062552,-0.019741507,-0.018471964,0.07345126,-0.084408745,-0.073735245,0.05353087
68.0,-0.068022124,0.008187641,-0.030063447,-0.07333499,-0.048854318,0.06585916,0.087336026,-0.0082428735,-0.040018022,-0.085751906,-0.07921197,0.024765858,-0.034753803,-0.021020005,0.002909769,0.036394082,0.011683942,-0.033076264,0.042845327,0.07254565,-0.05021014,-0.06903623,0.027030472,0.08226606,-0.051480204,0.024026074,-0.00087539846,-0.091852434,-0.08359116,-0.008469884,0.032619182,0.028162766,-0.06533921,0.07717701,0.02035143,-0.0022251375,-0.0025090778,-0.09607624,0.054609727,0.016380655,0.013096198,0.029494617,-0.018768355,0.0959335,0.09563193,-0.09198524,0.09048863,-0.07399465,0.0496002,0.011397589,-0.07186895,-0.0603065,-0.046019297,0.07772552,0.061672036,0.09670646,-0.01659315,-0.064665675,0.077010944,0.013598834,0.04941337,0.044177443,0.035018813,-0.070288345
69.0,0.045519624,0.006771612,0.09288749,0.09713959,-0.009897478,0.016344596,0.031039542,-0.066686384,-0.038017258,0.025989482,-0.08761982,-0.029179776,0.09309676,-0.027457599,0.07616086,0.06940962,-0.006927865,-0.05859991,0.06644629,0.060815644,-0.08185634,0.03396771,0.089983806,-0.044073567,-0.07486397,-0.0452662,0.08090219,0.011144855,-0.040358428,-0.004604748,-0.06580345,-0.03066855,-0.02493917,0.08679699,-0.0985263,0.059889473,0.02353897,-0.030810302,0.046091173,-0.059311587,-0.040156774,0.03901274,-0.058080528,-0.076126434,0.00713222,0.07391358,0.08660209,-0.07628955,-0.052462164,5.9389342e-05,-0.018425269,0.032334197,-0.032864776,0.07622207,0.041379385,-0.04608536,0.07616041,0.08937304,0.010061288,-0.06220636,0.027919862,-0.05570925,-0.009129868,-0.057714712
70.0,0.003562836,-0.09901328,-0.031740345,0.08843366,0.09884229,-0.08442735,-0.029399613,-0.0022318137,-0.038222786,0.022644412,-0.0007420412,0.07973887,-0.093851455,-0.036260646,-0.04559667,-0.077934764,-0.077069856,0.06827116,0.09131195,0.061945472,-0.04392625,0.003694257,-0.011533275,0.0875365,-0.07620725,0.059760556,0.09526917,0.0712104,-0.0003138372,0.029242361,-0.00070640165,-0.021178838,-0.027404862,-0.008545643,-0.053862076,-0.044490278,-0.08618055,-0.019193888,-0.071083315,-0.045853622,0.02803695,0.031709272,0.026807724,0.06669655,0.025508065,-0.06662837,0.05605567,-0.07514911,0.078600444,0.052234847,0.029235896,-0.0320851,-0.026757503,0.0023260703,-0.0527036,0.07308649,0.08719078,0.008258091,0.092186205,0.015353545,0.03656532,0.05093392,0.010632162,-0.008730413
72.0,-0.026156833,-0.016253043,0.011606576,-0.051426306,0.07869515,-0.022476537,0.09879332,0.028453305,0.014902278,-0.01657758,0.0790355,0.02624651,-0.054203313,-0.06998357,-0.0761472,-0.075075015,0.009808142,-0.08109387,0.04535397,-0.024716087,0.037821032,-0.06639514,0.091927245,-0.02573482,0.0042448714,-0.046763945,-0.04400554,-0.060477845,-0.07396633,0.032460835,-0.051156685,-0.048763983,0.0063206735,0.069909506,-0.0340213,-0.035207648,-0.06692862,0.06296421,0.02973469,-0.0070503335,0.012235731,-0.032242958,0.038466528,-0.051461503,0.05126298,0.04898627,0.075859986,0.06384624,-0.016435694,-0.058338013,0.0950573,0.014051577,-0.08970013,0.01571816,-0.02382089,0.07774079,0.018980328,-0.007975581,0.03640797,-0.069284156,-0.014770116,0.049878754,-0.07505536,0.024792168
73.0,-0.019634176,-0.09870723,0.04749611,-0.07328501,-0.010444679,-0.04472019,-0.031768996,0.016250072,-0.014612472,0.07449629,0.060228013,-0.06807938,-0.09704956,-0.02686977,-0.019426554,-0.09342375,0.09976408,0.056396976,-0.088200025,-0.043319527,0.009587915,0.0057840706,-0.059496835,-0.013309652,0.081438184,-0.09746431,0.071640305,-0.08764891,0.020924885,0.0041667563,0.066130616,-0.03964616,0.05720588,-0.07510038,0.02628115,0.010358197,0.09783977,0.056529015,-0.06018606,-0.06858896,-0.0704988,0.017901659,0.0029083032,-0.0801139,-0.0656632,-0.020450082,0.06140522,0.061469726,0.021170018,0.0661655,-0.015823899,-0.0798286,-0.079078384,-0.0671768,-0.058024507,-0.0074766176,-0.008376009,-0.07379814,-0.063012496,0.05677172,-0.05505001,-0.06608624,-0.08135758,0.0075157583
74.0,0.014076507,-0.01308283,0.0026428446,-0.049394704,-0.067944795,-0.037610598,0.07235502,-0.022453276,-0.07005645,0.09192296,0.085861936,0.012066538,0.09217162,-0.039732236,-0.041492864,-0.09452025,0.067909256,-0.08135579,-0.037433255,-0.07357264,-0.010465986,-0.034999363,0.05216803,0.07241133,0.089952596,-0.050399482,-0.093322575,-0.056974303,-0.09791445,0.09374034,-0.054109644,-0.061871845,-0.008840761,-0.04591832,-0.07035447,-0.084171854,-0.06099514,0.07430614,0.0310558,-0.037950993,0.054108363,0.040357172,0.086295344,-0.031928845,-0.0033092361,0.049500555,0.020061517,-0.095925175,0.07732211,-0.005431233,-0.05284958,-0.029206054,-0.09500246,-0.055003148,-0.032585233,-0.038669575,0.01894015,0.06279969,0.05479466,-0.07202104,-0.063787974,-0.045571484,-0.029098557,0.08133274
75.0,-0.017560132,-0.042316243,0.04399063,-0.062911525,0.0041939258,0.036104497,0.0037635406,-0.051989984,-0.08036252,0.0928183,-0.06811069,0.031339712,-0.09964979,0.028286293,-0.08677834,-0.006821123,-0.026582785,0.057202622,-0.034753595,0.07420202,-0.0056749666,0.024137596,0.0725921,-0.0066579045,-0.03841722,0.072461024,0.04877532,-0.042329725,0.09943768,-0.0047079944,-0.07264115,0.0011120302,0.07946531,0.050630152,-0.06784081,-0.034979608,0.004796944,-0.013903407,0.07463779,-0.049528193,0.09575465,-0.052694626,-0.015095103,0.014059285,-0.08026078,-0.03191066,0.09509176,-0.019285617,-0.0373347,0.0034272051,0.07790378,-0.008513593,0.088565744,-0.09567567,-0.020423038,0.03376961,-0.02667972,0.08309149,-0.09310672,-0.09589532,-0.091618136,-0.0434323,-0.07717147,-0.009215704
76.0,0.04450798,-0.062284987,-0.07705982,-0.090439186,0.04743659,-0.017555203,-0.06588724,0.04936801,0.0086788,-0.04987382,0.09234127,0.036956795,0.006199897,0.013322437,0.044478085,-0.06758505,-0.013317521,0.077312835,-0.0075182104,0.08772801,-0.092136234,0.017482568,0.027373929,-0.00490463,0.05762834,-0.053740557,0.0100747915,0.021987015,-0.033873722,-0.0060477075,0.0417576,0.017603457,-0.032822743,-0.008834532,0.024884682,-0.09671978,-0.09766928,-0.073223345,0.03666154,0.050000884,0.052635323,0.02134341,0.05462227,-0.06841067,0.064537674,-0.08425906,0.041139442,-0.083056964,0.045434613,-0.07379797,0.032811027,-0.06269083,0.051403884,-0.010672827,0.09429624,0.003815592,0.035188887,0.024072962,0.06957467,-0.005166025,0.047056064,-0.02801642,0.04112693,-0.094039276
