user_id,outfit_id
55714,51
55878,7072
56902,7655
56902,8984
57066,5331
57287,9286
57388,6629
57547,6245
57609,528
57701,675
57799,2085
57806,8724
58086,4691
58086,4790
58181,5478
58189,1461
58431,4321
58509,1914
58699,6375
58706,3340
59266,1327
59512,5360
59615,7228
59714,6987
59873,2890
59884,3778
60161,5086
60230,4691
60232,3102
60499,2226
60499,8085
60605,1114
60988,4739
61020,3752
61105,8131
61971,4331
61971,4582
62074,489
62346,5590
62739,8568
63185,7581
63349,1419
63349,4719
63349,9244
63365,9286
64195,5042
64195,5245
64986,7577
65092,4126
65199,2350
65287,4990
65304,7027
65369,7622
65461,2993
65471,2036
65623,4126
65678,4447
65908,5356
66047,6609
66047,7043
66807,5438
66831,3138
67298,3292
67313,8968
67374,8548
67667,952
67964,1083
68284,2878
68284,5620
68956,4615
69166,8321
69417,6142
69470,5955
69888,1273
69922,6288
70018,4674
70170,6085
70390,2589
70503,8548
70799,965
71061,9101
71065,2578
71450,5516
71599,2984
71666,4939
71741,758
71901,8777
72192,7692
72192,8901
72495,7781
72591,6288
72720,5118
72733,5565
72760,7183
72760,9292
72862,7298
73000,7679
73012,1968
73146,7163
73305,2036
73354,3272
73359,4530
73438,7577
73554,5789
73554,7835
73630,4234
73837,5513
73884,2216
74184,188
74184,2827
74184,4294
74481,7651
74510,7425
74959,7147
75036,6678
75648,7567
75826,6288
75847,5908
75997,4806
75997,8091
76015,3888
76033,1330
76100,5538
76435,8484
76445,4806
76445,5333
76445,8637
76502,8179
76687,5449
76694,6751
77025,3165
77244,1545
77783,8321
77874,2231
78526,3893
78587,205
78772,7511
78866,5025
79222,220
79348,5738
79453,1945
79506,1114
79636,4015
79657,2678
79898,2061
80019,1461
80072,3419
80072,7299
80096,4430
80503,8541
80567,2578
80594,5457
81147,6314
81239,4252
81479,2761
81625,1778
81855,7238
82044,7563
82646,5022
83194,194
83762,1651
83942,8818
84316,1547
84473,4263
84891,8324
84903,5349
84919,6080
84927,8321
84973,2350
85157,3547
85231,375
85414,8321
85561,1031
85757,7823
86241,952
86564,1953
87079,6042
87936,152
87992,5468
88379,1778
88405,3872
89102,831
89480,1898
89616,2791
89724,6832
90088,5376
90208,4615
90243,3233
90446,5458
90630,421
90660,375
90990,188
91153,1029
91213,7043
91261,7037
91274,6021
91377,1461
91377,7579
91767,1253
92190,4774
92190,5086
92261,6164
92515,5024
93561,4232
93809,3586
94109,1164
94177,9014
94414,5245
95104,2114
95219,2746
95440,3540
95440,7712
95453,2890
95477,7923
95834,8321
95845,1651
95888,3893
96178,9176
96299,7064
96299,7946
96440,4176
96543,898
96645,5778
96693,4396
97050,3772
97257,8665
97321,7228
97352,8633
97592,8724
97724,1330
97793,5970
98608,6352
98608,8305
98741,8590
99094,1324
99153,5935
99592,6609
99834,1327
99878,7288
100305,5550
100311,7426
100530,7577
100648,7545
100817,6390
100877,2805
100973,6439
101424,4160
101424,7808
101494,638
101606,5880
101608,7232
102020,3684
102308,469
102730,3431
103073,7622
103358,1651
103534,2918
103545,6288
103559,8379
103567,4121
103943,9153
103952,906
104147,1836
104312,3740
104328,3216
104486,2226
104915,5592
104928,6671
104972,5292
105347,6933
105379,811
105397,1807
105598,3709
105598,6009
105694,2226
105720,1058
105720,3893
105746,5170
105848,2328
105995,421
106016,2822
106198,2872
106198,5438
106590,1018
106906,2350
106906,5592
106931,1119
107927,8775
107984,1114
107984,6067
108086,2350
108408,2119
108623,8294
108644,7406
108737,3395
108828,6987
109187,9081
109217,6164
109291,4126
109438,8806
109561,1892
109876,7037
110058,1223
110176,2370
110228,1184
110301,2057
110301,6933
110314,4312
111168,4183
111432,4772
111805,4808
111810,381
111810,6605
112025,469
112249,2166
112371,8853
112422,3216
112478,2350
112715,4298
112931,4793
113038,6485
113258,375
113585,1738
114911,5682
114960,5633
115098,5224
115633,6824
115715,359
115715,375
115715,3752
115715,6554
115828,4670
115872,8033
116207,6621
116501,924
116571,2414
116723,8775
116859,6678
117116,4110
117864,3272
117994,4140
118444,5391
118618,9213
118980,9213
119102,4360
119565,6720
119599,1119
119716,448
119730,7968
119780,2010
119984,6144
120052,2656
120945,6303
121075,6933
121075,7737
121075,8775
121623,2350
121754,7298
122275,3793
122468,2984
122563,8113
122764,8321
122848,827
122848,5563
122859,2872
123079,6009
124029,4835
124111,2085
124228,656
125000,8638
125046,7027
125125,1554
125602,6484
125890,4139
125978,7055
126375,1422
126375,6817
126384,6719
127521,2373
127608,2069
127632,6777
127752,3731
127854,8364
129045,1787
129068,3606
129098,4336
129747,3534
130072,2241
130252,7920
130362,2712
130362,4217
130362,5597
130618,816
130699,7660
130916,9203
131092,2682
131253,3576
131254,3823
131282,991
131929,4208
132131,1968
132210,2506
132256,1454
132321,2984
132442,8109
132488,7692
132609,18
132750,8821
133600,4139
133892,2964
134046,2308
134046,8479
134710,6065
134852,4517
135091,841
135091,8548
135131,4498
135238,2241
135329,5032
135856,4691
135883,3673
135941,4618
136223,9124
136658,2144
136730,6313
136814,8765
136959,489
137171,5693
137508,1582
137625,1324
138141,3792
138141,4701
138149,4792
138208,2328
138208,9292
138407,6067
138667,7965
138747,7781
139171,3271
139184,3752
139503,2964
139812,421
140286,6164
140330,1277
140350,5680
140549,5331
140979,8744
141374,9228
141377,5302
141439,8162
141624,2025
141822,1277
142094,6370
142357,3163
142362,7622
142413,1258
142797,2627
143076,2984
143084,6933
143403,4217
143418,3465
143437,8321
143775,1371
144010,3556
144019,4298
144330,2256
144785,2350
144814,339
144814,7622
145159,5032
145165,3431
145494,4517
145612,8179
146118,7027
146147,6933
146304,9343
146615,7575
146690,4139
146956,5513
147287,906
147632,7539
147742,3547
147897,7801
147932,8297
148037,7639
148102,4407
148219,7766
148260,1058
148651,7430
148696,103
148741,1547
148741,2678
148935,1941
148935,2350
148935,9007
149067,2794
149236,7523
149346,6678
149489,3493
149704,339
149821,4738
150104,5136
150162,1262
150170,5746
150283,952
150371,6933
150766,8548
150796,2984
151148,6777
151277,8568
151320,8637
151398,2984
151654,4271
151822,1387
151956,6832
152174,1273
152516,1253
152587,5273
152593,2826
153389,1738
153837,3436
154084,6635
154463,186
154463,3493
154747,6288
155064,1482
155402,2350
155590,2350
155590,6671
155765,1371
155904,4010
156000,4517
156557,3790
156557,5510
156557,6751
156759,448
156935,3702
157192,1668
157260,6933
157482,7406
157924,1324
158087,7747
158109,7485
158182,9253
158227,6339
158389,7396
158389,9057
158475,8654
158489,8548
158948,6309
159008,3314
159047,2289
159479,3973
159486,7781
159637,3950
159897,1253
159920,2350
159920,4965
160275,1073
160309,6996
160579,2350
160606,1015
160606,7489
161481,5955
161824,1356
161824,1651
161907,4792
161907,9228
162115,5245
162936,6867
162995,4749
163109,5356
163135,1113
163302,945
163352,2609
163509,7943
164098,2909
164129,7507
164413,549
164413,6933
164790,4298
164926,8198
164935,6170
165145,3493
165180,2246
165243,6752
165650,5648
165814,8541
166095,4820
166134,3311
166263,3582
166476,3893
166478,2031
166610,339
166853,8424
166911,2698
166921,4298
167408,1740
167467,2328
167467,8726
167622,3493
167694,1114
167735,7737
168391,8321
168495,6165
168727,2571
168789,2620
168892,103
169006,6671
169251,4203
169397,2254
169678,6933
169689,3233
169859,3844
170003,5162
170315,6367
170418,4806
170424,6933
170432,4139
170778,7865
171654,4415
171667,1228
171667,3292
171667,7737
171696,528
171943,1608
172358,6581
172496,4691
172572,8321
172876,1778
173047,416
173319,4812
173523,5022
173591,1461
173614,2761
173833,5045
174048,3663
174057,2607
174161,205
174242,7883
174256,7742
174341,2003
174365,152
174971,8775
175081,1460
175081,6781
175081,9042
175174,226
175400,2934
175459,6067
175724,142
175724,2652
175782,1919
175900,1489
175934,5227
175943,3590
176067,3431
176094,638
176094,4694
176413,7581
176619,4577
176687,3207
177009,2890
177009,7435
177179,6114
177390,1738
178299,4059
178300,6288
178798,5245
178946,6790
179746,4891
180025,3606
180086,1916
180326,8236
180586,765
180654,3431
180879,7977
181122,5032
181159,5202
181432,2827
181497,869
181760,6933
181896,4965
182013,7214
182174,952
182469,2874
182481,7043
182711,4180
182758,6036
182832,3606
182958,205
183242,2620
183603,1411
184109,8172
184198,3479
184224,7466
184514,7917
184993,8464
185302,6288
185307,7581
185587,7406
185753,8321
185783,4042
185783,8885
186072,2155
186072,6581
186078,226
186078,7430
186697,997
186767,2314
187103,6158
187149,168
187680,489
187680,6009
187736,5376
187736,8321
187835,4208
188160,3576
188624,1889
188642,6133
188716,6313
188844,5693
189028,2003
189618,3561
189632,8113
189632,9124
190172,9203
190174,5578
190731,1844
190731,3667
191011,2678
191011,9242
191098,4691
191513,5072
191552,4298
191739,5921
192039,3431
192096,528
192112,3590
192633,833
192784,8464
192966,4691
192966,6756
193248,5449
193276,2984
193781,8524
194060,1554
194214,7511
194222,7334
194262,7577
194449,3893
194651,94
194651,7577
194661,983
195032,662
195070,6375
195263,5376
195494,8549
195847,9214
196087,3845
196241,828
197158,8548
197304,5086
197304,5376
197364,1968
197479,4831
197601,3233
197642,4126
197729,8902
198379,188
198465,2419
198496,8568
198595,6720
198641,7406
198830,2350
198830,4928
198967,4231
199107,4633
199312,3893
199753,8473
199756,6203
199756,8581
200070,5171
200505,4721
200888,493
201251,3814
201443,1471
201502,665
201502,6609
201537,5086
201911,2838
201949,9306
202660,1029
202660,6987
203441,3749
203511,4083
203564,1211
203601,1680
203601,7655
204105,7604
204435,5738
204516,226
204865,188
204947,2375
205047,2984
205213,5393
205213,9213
205289,3000
205370,6082
205567,9334
205640,8131
205677,8923
205932,8568
206457,831
206742,9033
206921,2984
207009,1651
207121,1189
207487,5086
207709,7193
208017,2350
208216,152
208231,5022
208458,7397
208458,9016
208544,1719
208666,7764
208681,676
209095,7581
209159,7406
209228,5565
209551,1371
209790,2110
210354,8493
210388,3296
210579,2663
210791,5331
210893,3446
211129,8637
211297,6987
211579,5822
211684,766
211690,5144
211950,3124
212064,7586
212170,9242
212232,1965
212939,5141
213145,7830
213173,965
213173,4793
213446,1330
213729,3514
213896,2571
214009,3311
214094,951
214257,8413
214470,5356
214778,4924
215169,339
215297,1347
215321,4078
215346,189
215732,4694
215746,5908
215751,1995
215995,6720
216236,7823
216255,6746
216578,4360
217141,5171
217141,9308
217187,7581
217207,6197
217239,2890
217280,1968
217311,8671
217322,2678
217835,5565
217953,1651
217979,3893
218006,562
218174,6133
218350,8500
218427,2992
218499,375
218499,2984
218499,8724
218580,4694
218789,4694
218894,5593
219536,7580
219560,694
219717,2488
219960,2746
220022,5136
220161,5521
220460,3666
220478,7446
220518,7581
220712,3071
220763,3217
220813,1324
220912,1631
221223,6609
221643,5592
221807,8321
222112,3666
222112,6958
222130,5513
222462,2226
222855,7147
223158,1841
223209,8585
223756,5680
223915,7742
224395,656
224395,7580
224637,3292
225023,6158
225322,9105
225361,2025
225636,4701
225636,7154
225982,8103
225996,5393
226308,998
226464,6933
226580,5393
226764,1198
226815,4691
227222,2085
227348,4812
227465,1778
227698,4691
227853,7331
227890,5118
228462,5356
228485,2571
228538,4184
228657,4694
228769,4670
228793,8972
228933,8775
228949,1461
229332,2174
229389,6805
229586,1547
229586,6706
229683,528
229683,2350
229735,1836
229905,2746
229962,8310
230069,214
230141,3107
230223,4615
230266,4928
230681,183
230720,312
230749,3731
230811,3908
230866,5738
231593,5356
231677,965
231677,6987
231772,4000
231866,9101
231958,87
231962,6235
232111,7742
232586,7661
232826,9036
233164,9168
233174,4298
233231,339
233271,1849
233758,3576
233831,8314
233929,2197
234051,1482
234928,4806
235104,6933
235217,4908
235374,7801
235563,8363
235603,3271
235673,3156
235762,2114
235883,8493
236679,5816
236706,6840
236792,359
237292,3271
237624,3491
237719,8091
237792,51
238169,799
238320,103
238561,469
238817,2166
239176,4722
239246,3311
239254,965
239255,4792
239568,6595
239770,9292
239846,1892
239860,3935
239860,6390
240433,7523
240680,6846
240909,6225
240965,7717
240974,974
241213,702
241271,5738
241381,2379
241601,4354
241632,1267
241632,1959
241638,1857
242117,6771
242167,2350
242355,2387
242355,8321
242407,3234
242407,5693
242787,6704
242925,689
243075,8109
243094,302
243304,2984
243483,6248
243684,1273
243954,2946
244267,3540
244303,5882
244577,1253
244577,3589
245077,8730
245121,6541
245904,5538
245998,2484
246244,1722
246270,5136
246286,4164
246335,7253
246960,5356
247196,5024
247478,1889
247630,2029
247675,377
247913,9176
248163,5136
248176,5698
248416,8379
248533,4806
248548,177
248778,2241
248935,6987
248946,152
249205,6288
249384,3661
249473,6129
249497,4231
249506,8559
249714,703
249777,965
250050,83
250478,1461
250480,1253
250507,2485
250629,3395
250629,6313
250660,6009
250900,288
251261,7337
251261,7672
251347,6798
251467,1311
251467,2984
252008,6288
252030,2050
252432,3772
252526,2984
252767,4071
252802,7943
252892,1273
252991,3678
253325,2746
253345,6609
253408,2694
253444,2025
253503,5513
253549,421
253604,1968
253729,5560
253837,4650
253956,2746
254415,8849
254833,3105
254888,9315
255029,7706
255403,9316
255813,5171
256009,4806
256174,8198
256302,4338
256383,8303
256462,1720
256499,868
256543,2822
256543,4691
256576,1387
256675,5255
256749,7622
257043,126
257201,5590
257228,2734
257308,5022
257379,9065
257582,2217
257702,6133
257732,8548
257826,359
257965,8191
258013,5302
258113,8464
258138,1725
258479,6195
258679,8902
258752,5357
258954,1029
258964,1442
259103,4963
259307,4407
259649,8379
259654,2984
259654,3454
259819,5478
259853,2749
259853,2894
260562,7735
260746,8222
260825,6555
261100,8606
261173,4298
261481,5614
261694,4702
261996,2607
262452,4691
262687,2709
262802,152
262802,263
262906,7651
263061,2555
263092,5592
263092,6539
263093,6244
263207,4271
263207,8033
263376,8413
263513,103
263560,1148
263631,3431
263733,7043
263787,2231
263890,8050
264151,6470
264361,8379
264588,1968
264804,6551
265170,4691
265183,9185
265518,6987
265611,7639
265825,7609
265852,7768
265911,6375
266342,5356
266601,7183
266848,1387
267167,3105
267167,4774
267957,1512
267963,8464
268001,4691
268002,7800
268237,1273
268513,3451
268641,7201
268730,4651
269074,4239
269546,1653
270011,6612
270013,2484
270283,8944
270544,3493
270832,1959
271051,2246
271215,3576
271405,1714
271977,1371
272008,3207
272018,6134
272257,5848
272257,9304
272331,375
272455,1311
272455,5171
272521,3419
272576,6944
272749,4968
272796,18
272885,7575
272898,222
273054,9230
273166,4554
273166,4876
273298,8321
273316,4263
274247,7430
274330,965
274686,188
274686,3234
274757,8413
274991,417
275003,1651
275123,2166
275123,9065
275313,9105
275353,3219
275454,5047
275606,5393
275792,6933
275908,3590
276013,7126
276334,5171
276929,8355
277228,5376
277228,8638
277392,9124
277605,1311
277609,4691
277630,6668
278042,5478
278149,5866
278396,9118
278484,6539
278631,2984
278651,1489
278827,188
278888,8671
279025,7329
279363,8764
279384,9304
279847,1941
280069,7959
